team1,team2,winner,wins
Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,7
Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,6
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,6
Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,6
Chennai Super Kings,Deccan Chargers,Chennai Super Kings,5
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,5
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,5
Chennai Super Kings,Mumbai Indians,Mumbai Indians,5
Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,5
Chennai Super Kings,Delhi Daredevils,Delhi Daredevils,4
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,4
Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,4
Chennai Super Kings,Deccan Chargers,Deccan Chargers,3
Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,3
Chennai Super Kings,Pune Warriors,Chennai Super Kings,3
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,2
Chennai Super Kings,Kochi Tuskers Kerala,Chennai Super Kings,1
Chennai Super Kings,Kochi Tuskers Kerala,Kochi Tuskers Kerala,1
Chennai Super Kings,Pune Warriors,Pune Warriors,1
Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,1
Deccan Chargers,Rajasthan Royals,Rajasthan Royals,6
Deccan Chargers,Delhi Daredevils,Delhi Daredevils,5
Deccan Chargers,Kings XI Punjab,Kings XI Punjab,5
Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers,5
Deccan Chargers,Delhi Daredevils,Deccan Chargers,3
Deccan Chargers,Mumbai Indians,Deccan Chargers,3
Deccan Chargers,Royal Challengers Bangalore,Royal Challengers Bangalore,3
Deccan Chargers,Kings XI Punjab,Deccan Chargers,2
Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,2
Deccan Chargers,Mumbai Indians,Mumbai Indians,2
Deccan Chargers,Pune Warriors,Deccan Chargers,2
Deccan Chargers,Chennai Super Kings,Chennai Super Kings,1
Deccan Chargers,Chennai Super Kings,Deccan Chargers,1
Deccan Chargers,Kochi Tuskers Kerala,Deccan Chargers,1
Deccan Chargers,Pune Warriors,Pune Warriors,1
Deccan Chargers,Rajasthan Royals,Deccan Chargers,1
Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,8
Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,7
Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,6
Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,5
Delhi Daredevils,Chennai Super Kings,Chennai Super Kings,4
Delhi Daredevils,Mumbai Indians,Delhi Daredevils,3
Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,3
Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,3
Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad,3
Delhi Daredevils,Deccan Chargers,Delhi Daredevils,2
Delhi Daredevils,Kings XI Punjab,Delhi Daredevils,2
Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils,2
Delhi Daredevils,Mumbai Indians,Mumbai Indians,2
Delhi Daredevils,Rising Pune Supergiant,Delhi Daredevils,2
Delhi Daredevils,Rising Pune Supergiants,Rising Pune Supergiants,2
Delhi Daredevils,Chennai Super Kings,Delhi Daredevils,1
Delhi Daredevils,Deccan Chargers,Deccan Chargers,1
Delhi Daredevils,Kochi Tuskers Kerala,Delhi Daredevils,1
Delhi Daredevils,Kochi Tuskers Kerala,Kochi Tuskers Kerala,1
Delhi Daredevils,Pune Warriors,Delhi Daredevils,1
Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,1
Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,5
Gujarat Lions,Delhi Daredevils,Delhi Daredevils,3
Gujarat Lions,Delhi Daredevils,Gujarat Lions,1
Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,1
Gujarat Lions,Mumbai Indians,Mumbai Indians,1
Gujarat Lions,Rising Pune Supergiant,Rising Pune Supergiant,1
Gujarat Lions,Royal Challengers Bangalore,Royal Challengers Bangalore,1
Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,11
Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,7
Kings XI Punjab,Mumbai Indians,Kings XI Punjab,7
Kings XI Punjab,Mumbai Indians,Mumbai Indians,6
Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,5
Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,4
Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,4
Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,4
Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,4
Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,3
Kings XI Punjab,Delhi Daredevils,Kings XI Punjab,3
Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,3
Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad,3
Kings XI Punjab,Deccan Chargers,Kings XI Punjab,2
Kings XI Punjab,Gujarat Lions,Gujarat Lions,2
Kings XI Punjab,Gujarat Lions,Kings XI Punjab,2
Kings XI Punjab,Pune Warriors,Pune Warriors,2
Kings XI Punjab,Deccan Chargers,Deccan Chargers,1
Kings XI Punjab,Rising Pune Supergiant,Rising Pune Supergiant,1
Kings XI Punjab,Rising Pune Supergiants,Rising Pune Supergiants,1
Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,1
Kochi Tuskers Kerala,Kolkata Knight Riders,Kochi Tuskers Kerala,2
Kochi Tuskers Kerala,Royal Challengers Bangalore,Royal Challengers Bangalore,2
Kochi Tuskers Kerala,Kings XI Punjab,Kings XI Punjab,1
Kochi Tuskers Kerala,Pune Warriors,Pune Warriors,1
Kochi Tuskers Kerala,Rajasthan Royals,Rajasthan Royals,1
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,10
Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,9
Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,7
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,5
Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,5
Kolkata Knight Riders,Delhi Daredevils,Delhi Daredevils,5
Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,5
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,4
Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,3
Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,3
Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,3
Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,2
Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,2
Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,2
Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,1
Kolkata Knight Riders,Rising Pune Supergiant,Rising Pune Supergiant,1
Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,1
Mumbai Indians,Delhi Daredevils,Mumbai Indians,9
Mumbai Indians,Chennai Super Kings,Mumbai Indians,7
Mumbai Indians,Delhi Daredevils,Delhi Daredevils,6
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,6
Mumbai Indians,Rajasthan Royals,Mumbai Indians,6
Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,6
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,5
Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,5
Mumbai Indians,Deccan Chargers,Mumbai Indians,4
Mumbai Indians,Kings XI Punjab,Mumbai Indians,4
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,4
Mumbai Indians,Kings XI Punjab,Kings XI Punjab,3
Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,3
Mumbai Indians,Pune Warriors,Mumbai Indians,3
Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,3
Mumbai Indians,Gujarat Lions,Gujarat Lions,2
Mumbai Indians,Deccan Chargers,Deccan Chargers,1
Mumbai Indians,Kochi Tuskers Kerala,Kochi Tuskers Kerala,1
Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,1
Mumbai Indians,Rising Pune Supergiant,Rising Pune Supergiant,1
Mumbai Indians,Rising Pune Supergiants,Rising Pune Supergiants,1
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,1
Pune Warriors,Kings XI Punjab,Kings XI Punjab,3
Pune Warriors,Rajasthan Royals,Rajasthan Royals,3
Pune Warriors,Delhi Daredevils,Delhi Daredevils,2
Pune Warriors,Delhi Daredevils,Pune Warriors,2
Pune Warriors,Mumbai Indians,Mumbai Indians,2
Pune Warriors,Chennai Super Kings,Chennai Super Kings,1
Pune Warriors,Chennai Super Kings,Pune Warriors,1
Pune Warriors,Deccan Chargers,Deccan Chargers,1
Pune Warriors,Kings XI Punjab,Pune Warriors,1
Pune Warriors,Kolkata Knight Riders,Kolkata Knight Riders,1
Pune Warriors,Kolkata Knight Riders,Pune Warriors,1
Pune Warriors,Mumbai Indians,Pune Warriors,1
Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore,1
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,6
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,6
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,6
Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,5
Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,5
Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,4
Rajasthan Royals,Mumbai Indians,Mumbai Indians,4
Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,3
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,2
Rajasthan Royals,Mumbai Indians,Rajasthan Royals,2
Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,2
Rajasthan Royals,Deccan Chargers,Deccan Chargers,1
Rajasthan Royals,Deccan Chargers,Rajasthan Royals,1
Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,1
Rajasthan Royals,Kochi Tuskers Kerala,Kochi Tuskers Kerala,1
Rajasthan Royals,Pune Warriors,Pune Warriors,1
Rajasthan Royals,Pune Warriors,Rajasthan Royals,1
Rising Pune Supergiant,Mumbai Indians,Rising Pune Supergiant,2
Rising Pune Supergiant,Royal Challengers Bangalore,Rising Pune Supergiant,2
Rising Pune Supergiant,Gujarat Lions,Gujarat Lions,1
Rising Pune Supergiant,Kings XI Punjab,Kings XI Punjab,1
Rising Pune Supergiant,Kolkata Knight Riders,Kolkata Knight Riders,1
Rising Pune Supergiant,Sunrisers Hyderabad,Rising Pune Supergiant,1
Rising Pune Supergiants,Gujarat Lions,Gujarat Lions,2
Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,2
Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,1
Rising Pune Supergiants,Mumbai Indians,Mumbai Indians,1
Rising Pune Supergiants,Royal Challengers Bangalore,Royal Challengers Bangalore,1
Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,8
Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,7
Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,6
Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,6
Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,5
Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,5
Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,4
Royal Challengers Bangalore,Pune Warriors,Royal Challengers Bangalore,4
Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,3
Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,3
Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,3
Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,3
Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,2
Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,2
Royal Challengers Bangalore,Gujarat Lions,Royal Challengers Bangalore,2
Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,2
Royal Challengers Bangalore,Deccan Chargers,Deccan Chargers,1
Royal Challengers Bangalore,Rising Pune Supergiants,Royal Challengers Bangalore,1
Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,1
Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,5
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,4
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,4
Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,4
Sunrisers Hyderabad,Delhi Daredevils,Delhi Daredevils,3
Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,3
Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,3
Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,3
Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,3
Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,3
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,2
Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,2
Sunrisers Hyderabad,Pune Warriors,Sunrisers Hyderabad,2
Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,1
Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,1
Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,1
Sunrisers Hyderabad,Rising Pune Supergiants,Rising Pune Supergiants,1
Sunrisers Hyderabad,Rising Pune Supergiants,Sunrisers Hyderabad,1
